"meal_id";"user_id";"log_date";"meal_type";"calories_intake";"is_logged_correctly"
"7448cd22-d210-40a2-bc43-42abbd4c07a3";"e9a0cca7-1ffa-4f6b-a730-9e80298aa268";"2023-05-04";"snack";468;1
"27bbfd63-f36c-4d62-b316-a85e67eccc49";"69ade303-e7aa-456d-83ff-248dab5aee1a";"2023-07-19";"breakfast";373;1
"75eab3f2-3e3d-444a-94ec-6f16be47b7ff";"5b369362-e2b0-4f96-b76a-872576fbef56";"2023-07-04";"breakfast";471;1
"121e4e0c-4a21-4c60-9f0e-b381d2a6eb9f";"1f968581-5254-49b9-94cf-5fb50adcc18e";"2023-09-20";"snack";370;1
"89f9541b-8919-4d47-93b5-053ac59b1975";"13054b58-1d14-4575-9d04-b31cc7a11edd";"2023-02-27";"dinner";395;1
"1d343434-3b37-44b4-8e42-14f9af24a375";"5c9d72aa-b7c3-4c87-80c8-bd2b7d6ecaf9";"2023-06-11";"snack";354;1
"66fcc25c-c56b-488e-97f8-156c441bd2c7";"2fe29092-255c-4df6-844a-b681784292f3";"2023-06-03";"snack";333;1
"3b1a64c7-7ebc-4cb4-87a1-ccd2944dec95";"1eb41add-790d-4275-a6e6-0c42e3362267";"2023-11-16";"dinner";280;1
"d637c6a6-83ba-44f7-8763-d12c2d44fed9";"f4b700a6-fb77-4322-a06d-6812b8d1c45c";"2023-03-30";"lunch";696;1
"d223b19f-bd6e-4cfb-a3ad-b1249d5a8351";"459cabe7-4b6f-4b17-99ec-71f7465a94bc";"2023-03-20";"lunch";521;1
"36038cfa-ac90-45e9-9f23-5af1d992800e";"a71b041b-41cc-44b9-a741-a611e9852b21";"2023-05-06";"dinner";206;1
"1aef9d18-f5b3-41bd-a835-cc525b72b590";"641bf514-5405-4199-bc91-85dd99409474";"2023-02-11";"breakfast";306;1
"f03292b8-2898-4e57-bf60-2c79aa23c780";"613209d9-4512-4c42-b18f-89eb4e823cda";"2023-05-05";"snack";426;1
"9922099c-28e3-4ad7-aeed-8bb712f9a073";"1a857e61-17ab-4777-90b4-d8ea957fe257";"2023-01-14";"dinner";501;1
"c5877ab7-03f2-4de4-b71e-2c3bd567b1f3";"8ec88cbf-15af-4f2e-8420-cf6054247b46";"2023-12-02";"snack";583;1
"ab2f0c88-98ca-4474-956f-c86d67f44e62";"37f127e2-780c-4257-a110-bd511b21611a";"2023-11-21";"lunch";677;1
"69af7bf0-e32e-438c-ab0e-0e068d1d08c2";"293ee765-ee6f-484a-889c-7cd72e9e05fb";"2023-08-28";"breakfast";450;1
"b84eac5c-8c22-481c-ad0d-ee42f111a22d";"0f2a28bd-81a3-4ab8-99e6-0548e6ce25fb";"2023-06-15";"dinner";641;1
"2382966a-3788-47bb-9285-29d4b838dfcf";"818bae7f-19be-48d2-95ce-8f95bcdf588d";"2023-10-17";"dinner";533;1
"09b01932-636d-4839-b794-a4575a6fc1ee";"2ce96c0a-758a-4623-adb5-69618e4217cc";"2023-03-18";"snack";232;1
"a9557de0-26d3-4151-989f-00afafc375ab";"5d463a99-2ce4-47ac-b5d7-385ef3096b2e";"2023-06-06";"lunch";449;1
"9d1d05f8-aa5b-4e4a-8bd1-421ea8169cee";"e11e00f3-bf20-4943-980b-9696d1155c6e";"2023-02-07";"dinner";490;1
"87c18643-3615-479e-96c7-c08fad14ceef";"320f80c6-4565-4560-aeda-bcac925b155e";"2023-06-15";"snack";312;1
"7686c6ef-d189-4d1d-9c0f-a45a7271be98";"08416026-cb79-46e1-ab39-3d1bb445cc32";"2023-01-13";"snack";572;1
"afd5c0d7-62b2-44aa-8f5f-16b762e11b07";"13dbe8de-68ea-4603-8221-dfd5a542ec0f";"2023-06-10";"snack";699;1
"072e74f7-bce5-427d-95bd-3a2b18eb3017";"9dce8b62-1f11-4c7e-b56c-a92e90ef59c5";"2023-12-10";"dinner";601;1
"26f019bf-5d17-4986-95ee-801c5e6ea8fb";"571f3b45-5c7d-4d8f-9aac-e16c32a610da";"2023-12-24";"breakfast";547;1
"e55aa65a-bee9-4b06-9a70-f17a09cbec73";"36f68f9b-b8c5-4f07-bcc2-6c1e48e5e62b";"2023-12-09";"dinner";481;1
"6bbadec6-aaaa-4ef4-aa0c-2a59f078931e";"e7e35e40-190f-46a2-841a-23371b34a827";"2023-10-14";"dinner";444;1
"8bc3951b-c363-41b8-9c87-18a17f82ebeb";"51d89a5a-ed63-4c04-bd82-ab692980bdb3";"2023-08-17";"breakfast";281;1
"a10dd16c-2320-4833-a0fb-58d4f9d43071";"b55bda3c-7f10-45a1-9d9e-424ca242993a";"2023-06-14";"breakfast";535;1
"3fd7ba92-d468-4c08-8f31-f913ff9147cc";"108160e1-1f8e-4cbd-ae48-2f5e9240aaef";"2023-12-04";"breakfast";481;1
"bd7d4ad4-190f-43a5-9ae2-ac0ed8f7c31b";"1b984b33-5558-475d-ac3d-13378333582b";"2023-07-04";"breakfast";421;1
"f5d70694-8d2d-4350-9ea8-8c0aaf3a680a";"ebd3439d-c3ff-4cde-83c5-88ae7d880b2f";"2023-05-10";"breakfast";523;1
"e1e971d8-f2f8-4694-9681-c4de491761c5";"15898cca-d495-4f8f-80ad-6e563b04dd28";"2023-06-29";"snack";261;1
"a2b9edcd-f9e9-463c-b3bf-c19eaee08b7d";"f87a095f-3ee5-4ce9-957a-81483f277a47";"2023-04-03";"snack";444;1
"59c63876-1c08-4d39-8009-08669249f4d6";"2aa6291f-d5f2-475a-889b-c71cc9410c71";"2023-08-01";"snack";649;1
"3723743e-f15a-49b2-98e4-1be40bb40275";"038a04bb-41d4-49da-92c3-7fdd92169fca";"2023-07-24";"breakfast";357;1
"e8224b48-ec71-405c-8085-8e963cf37d06";"c097922d-425f-453f-90fd-85798d7232dc";"2023-05-18";"snack";667;1
"35496fa2-84d0-46e4-af47-0af36a7d5891";"b7daa2d4-7b28-4b93-9654-6d9add0fa225";"2023-02-21";"snack";340;1
"1840d38c-b9c3-4e75-bfe4-6396c94fd834";"61732a91-a0a3-4f43-b73a-9815ec36b031";"2023-03-24";"dinner";695;1
"d42496f0-cafd-403c-a80f-a29588e0a9e3";"8218d1a6-40a6-4a78-98d4-30378b8b46b1";"2023-09-23";"snack";517;1
"d0f20e20-49f1-4994-9c7b-95096a38c8c8";"56057b9b-ccd9-412e-9ae6-6da30f1d899b";"2023-08-15";"lunch";512;1
"d914061f-e0b7-4964-b377-bfbdf00af417";"bd8a24b1-5d73-4b3a-a941-da9c43b8b363";"2023-12-03";"breakfast";341;1
"12c0e7dd-50be-4ab1-9b51-5007a9c6a889";"73d9e9fc-2ec3-4ac4-b005-21df3145394f";"2023-03-26";"dinner";208;1
"275ce139-801b-49d1-b58a-ab6da54f09e9";"d2f71146-9270-4061-a244-1c39ebb41191";"2023-01-25";"snack";213;1
"5b8b18bd-5f53-40fb-ac11-7b277433abf2";"1b143783-7d04-432c-b025-cf2d951ca02e";"2023-09-03";"snack";671;1
"b7255b8a-2076-407c-a1ff-32ff5794a534";"2c4f4447-8b4f-498d-a75b-dfe0220da1ba";"2023-08-14";"breakfast";423;1
"cb7736f2-8663-432d-ac68-511275732bbc";"8dc59b36-cf73-4347-8c7a-5c4cec9881c8";"2023-03-15";"lunch";440;1
"408c5b82-0527-4cf3-b82b-b15ba26c5d7e";"e9343e04-138a-4056-b421-29490d3d4ec0";"2023-08-22";"lunch";617;1
"c3357c78-f704-4b9f-885d-66faabd5125a";"df0e47e7-64dc-4b11-a58d-65f96f04d967";"2023-01-17";"lunch";494;1
"50e9070a-a7df-4988-9105-5e4f9a4ed8b9";"32a63856-55fa-4f97-a560-3c70baca5eeb";"2023-07-07";"breakfast";293;1
"859809fc-bbf8-472c-a99e-657975c11034";"2c068e4f-12a9-466d-8729-4547166e9228";"2023-09-12";"dinner";456;1
"e5fc2429-283f-4113-8605-beb875662113";"fa287196-ca2a-42d9-a839-b314e1ad8cfc";"2023-07-30";"snack";535;1
"cd7ec104-461a-49e8-a1a0-23ee85131b82";"4ce02fa3-f34a-4c76-a247-a671fd699ffd";"2023-04-29";"breakfast";517;1
"ed27686e-2b49-47a5-a88c-3414f12e755c";"b373cd45-4478-4b18-85be-85b8791843ee";"2023-10-24";"breakfast";443;1
"5695f71b-7fbe-49c2-9c46-422ddd981195";"62ecb32c-8682-46e7-a1fb-69eb1e947408";"2023-11-13";"snack";475;1
"7fabd86f-bc9a-4404-851a-9856fa25a760";"73781eba-f9b7-4d56-9131-d51c17b4f7fb";"2023-05-26";"breakfast";458;1
"2dbbee28-443c-454b-b71b-43d230fc4968";"86c4cbf0-4384-4d97-8361-245fdcd0068d";"2023-03-08";"lunch";308;1
"04f167d1-770b-4e2a-a165-495b5ec7083d";"3df74805-236e-4a09-a7fc-acce7c4baffb";"2023-08-23";"dinner";469;1
"ae22d5bc-2d48-4b63-828e-6c227cc02e3c";"ac0abdd1-8110-41e3-9868-a54be66eea55";"2023-03-23";"dinner";307;1
"fe5b655e-eae3-4b0b-a2d6-1a630b480ed8";"fb5272b9-7048-43a3-a82f-4403551fbd44";"2023-03-26";"lunch";470;1
"f4e1a001-0e00-4d0d-b58e-1e56e46d5851";"4ed217c4-4119-497d-b62a-f1b1f1b3bf14";"2023-12-26";"breakfast";456;1
"78b400cd-de2e-4038-b44c-dfafd7ed5269";"576bd83e-e350-4240-acaa-d4ba9cdfc0e9";"2023-07-10";"breakfast";262;1
"dab83513-38dc-48a6-b07e-1def4162a46f";"b1da885a-f223-4794-b8ea-2804829307c3";"2023-05-04";"breakfast";468;1
"f414604f-baa9-49e5-96c9-667701d9439e";"d6f5b300-76a1-4122-9157-ee3fab17487d";"2023-10-17";"dinner";498;1
"d1997085-7a2b-476b-ae68-e5e12dcce385";"8ba8d85c-d809-41b9-8170-326319e6ffb5";"2023-12-09";"breakfast";372;1
"999dffe6-5cdd-4314-8c97-7ffe5a936ba9";"cfca01be-4ba1-4e49-8820-d8a016157d4c";"2023-07-24";"snack";687;1
"8ad91cfa-076f-4324-b72c-eb880e14b111";"1b50d0d3-e1aa-488b-ae4a-211bf5994686";"2023-05-18";"snack";600;1
"89012c2d-2cc5-48d2-b4bf-51288d589ad4";"0b33022e-604e-4f82-b3f0-6baa0feea7d0";"2023-01-20";"lunch";514;1
"04035735-bf5e-497a-b447-b3cd0bff6fcf";"e2701fec-549a-4e0e-af46-555f9578f6b9";"2023-10-04";"breakfast";370;1
"fa7d1599-cbe6-408a-b6f1-26bcfdcc3512";"4471a127-b2c4-40ba-810a-d59b5bd2208b";"2023-01-31";"breakfast";652;1
"ecc157a5-1a8c-4ecd-950e-13e69b53adad";"88e6a246-2960-4c20-a8fa-35ba8195d46b";"2023-06-23";"dinner";553;1
"3dd0cf57-7f29-420d-a09d-b1747f062357";"2492f349-51e7-4740-88a4-383de204bbbd";"2023-10-26";"dinner";446;1
"fff103cc-d144-4b33-979a-c15ffadba7f3";"1d30c21d-0a40-4728-9a5c-1f94a735fd6b";"2023-08-10";"snack";334;1
"60a01d88-35f5-4cf9-878c-12f5504478e6";"0052b3c6-07c8-41a8-9cbb-92a97dc7cea5";"2023-06-05";"dinner";642;1
"c245274e-8e73-4209-9295-e3169b7a70da";"69dfccc9-de67-4a80-b8dd-80fd3fe8095e";"2023-04-28";"snack";355;1
"f45c8166-1dbb-4e30-ab91-2601d3b03ecb";"b2bcb03a-1a7f-40f0-8e82-991f570bd1b6";"2023-12-22";"snack";466;1
"8d4f6b26-ff17-455c-ac8d-61eb732091cb";"82b0515b-44fd-421e-bae6-fe3ab8cfb3f0";"2023-04-16";"snack";500;1
"5abd5420-adc5-40cf-b4cc-73e1ee2c1748";"69c64e21-067b-4fd9-b276-7eb4a83ae232";"2023-05-11";"breakfast";526;1
"32026179-1458-45eb-9f3b-5459987deb48";"3a806736-2c95-4b1e-8330-ecabc110ed8a";"2023-03-03";"dinner";227;1
"c0bdb7f0-71a7-4d83-95c1-52b1db8af14c";"be49c41c-aef6-40e5-a9fc-6da140dd0bb8";"2023-04-28";"lunch";436;1
"742947cd-323e-4df6-9360-ea6ebbcfc143";"ddf924b1-1e2d-4b8c-8d52-959e2d43ff05";"2023-07-31";"snack";248;1
"79d2bdbb-93e5-442a-ad75-83cb6329d8e5";"7cd54419-17d7-4a75-a626-c541e60d978e";"2023-07-07";"lunch";315;1
"e8cd37d6-7f6b-4ef1-9318-9e1f96bfda16";"f7ea64d0-ccc7-4e10-b9a8-2e02a93b1070";"2023-09-05";"snack";393;1
"dfcb7344-bad7-4d9a-a782-0c03f9579402";"9f5941b8-bd1c-4159-ac22-acd1406e6ad3";"2023-09-23";"dinner";241;1
"a2dcd897-8270-4ee2-92a7-3d31691c4fb8";"c547fe53-8638-49ae-9151-3635640ae498";"2023-01-09";"breakfast";582;1
"a6beb941-e656-471a-8c08-0657a830ee05";"e28ccf53-c39d-4fdc-a0fd-54d3a1bb0456";"2023-03-14";"dinner";644;1
"0d38babc-9559-42f4-8a28-d46e4b461225";"c745ee49-ad69-41e5-bbbf-2c86e1c13318";"2023-12-03";"dinner";679;1
"bce4a382-289c-4d98-b8fd-d5e0f2b61c15";"f7fa8937-1c74-44c8-b2df-002ac1afcec9";"2023-02-03";"dinner";389;1
"9224344a-46c9-4a8f-8ab1-75b761eaa241";"45e29ab4-fb81-4c0e-8611-d3820b0e2859";"2023-09-03";"breakfast";217;1
"9c05e250-884d-4bcd-8818-ecf9567c5baa";"76ac45d9-003f-4447-a5b6-c19875a4add6";"2023-11-29";"snack";275;1
"ffba1a42-f726-4321-a0d6-5883a1287d32";"498627ab-2a8d-46f1-adf9-4e83ef4abec6";"2023-10-04";"dinner";230;1
"261c8c7b-f031-495e-9ec5-2677a05f9e38";"59a97fda-c7a4-4114-9d72-62eaabfb50d7";"2023-01-29";"dinner";230;1
"d8bc9f39-2771-4b99-816a-1648bb856478";"dbf155d2-8f05-4b48-bde3-9765e6da0ad8";"2023-09-13";"breakfast";539;1
"b20f67dc-d0b6-4d43-8561-3576196e05dd";"e66d68c9-28c4-47df-bfb4-f010eb675f8e";"2023-11-04";"dinner";262;1
"a14370f5-bd95-4692-a26e-cca5d1ced74a";"a5a4e895-7e76-4f60-9f71-61c1cda3004c";"2023-10-26";"dinner";563;1
"210ce2b7-1565-4c9f-b0be-31f5fca3c787";"29be3495-12e0-4f78-80a0-060a0fe8d16e";"2023-02-11";"snack";451;1
"7165c6f3-05ae-41c4-8acb-2c575c0ed8eb";"5f39557e-b8fa-4d38-a47e-c58ae2f06cb7";"2023-12-23";"breakfast";535;1
"b9bed444-2e8d-477b-880d-7f4e77901e8a";"437ee372-63da-470e-9e09-cfda937e9246";"2023-10-31";"lunch";283;1
"2bbeda3e-62f1-4372-a647-c53240458903";"44a8b2b2-0388-4569-bbdc-8d08336dfef2";"2023-08-09";"snack";482;1
"bfdeeb84-ef39-42b1-8953-3f9b5bc860fb";"e0e975b4-2904-49b1-90c9-641aaf8ab23e";"2023-08-17";"lunch";357;1
"a8f58a73-3c4a-4c3a-8dcb-c90df95129cb";"ca0b0fe6-17d5-45f5-9ee1-7a0c4f099b0c";"2023-06-12";"breakfast";303;1
"3b918260-2184-407c-8b0f-0976a593c939";"bf4f82b3-ff14-48d8-a39e-6e6023b12e57";"2023-11-21";"breakfast";262;1
"cbf23d20-ae93-4107-a773-d88708e39a56";"98ae5957-a767-44b8-849b-2a2caf87f7c2";"2023-01-07";"lunch";298;1
"8bfede29-72f5-4a68-ac50-00fce9b6a75a";"f34c63e8-fbd4-43ba-b0ef-8df58461f3d9";"2023-03-04";"lunch";673;1
"66f0b556-e2ed-4237-a630-c84e441eb9ab";"224cf5e3-1858-42c9-a44d-7631f0f4ca7f";"2023-01-23";"lunch";418;1
"d149f597-9152-4608-b87b-859d2f39eb84";"dbdfd18d-7f23-4697-93e2-f3c7b1e4e3cc";"2023-03-28";"snack";497;1
"18a9b7a4-4967-4aec-b146-ef681221922e";"26bd9333-ff9d-4fcb-9c8a-d33cda401139";"2023-12-28";"lunch";356;1
"faa4b377-0988-48eb-9c7b-a0375e173424";"56f12a23-e434-4dc1-9715-e6665d601294";"2023-06-04";"breakfast";568;1
"f874a3ca-fb4d-4a8e-9990-027742086af7";"306f9755-9951-4ddb-bbc5-854d1302880b";"2023-10-24";"breakfast";201;1
"a0781ae6-a077-489c-94a1-9226466c8224";"15efe5cf-e4cd-4c2d-9fc4-4ff0911c0588";"2023-05-07";"lunch";207;1
"f7c68f15-3c50-4fd1-9451-5fd430f11970";"2283fb6a-0c92-495d-a00e-6bf0808fe3a1";"2023-10-24";"dinner";571;1
"4877637e-02c4-44f7-832d-b47e2e55c5ff";"cefcabc2-a616-432b-a594-d42d33ca7a93";"2023-10-15";"lunch";447;1
"22b2b949-e4e7-4229-9b4f-809e268c4031";"19c09315-6f80-425d-9af0-6200f4d9a8f8";"2023-05-01";"lunch";355;1
"8820d60c-5f60-41a2-bd80-f22ffe6af676";"6fe01a46-f511-4b75-9a4f-9cfb8a72612a";"2023-04-26";"dinner";606;1
"99c00d8a-681b-4383-8541-8c3ca1e18b89";"aa253e63-d6f7-4518-94d9-71db508fd08f";"2023-09-16";"dinner";231;1
"0ca824cd-e263-4353-bd65-ef77e4b96190";"4b7dbfcc-db7a-45b0-ba09-aec4d25762bb";"2023-01-23";"dinner";421;1
"c48da35c-29b9-4be0-9180-ac3680c7dd22";"65f08988-6cfb-4ecc-8657-8b60beb2e30c";"2023-02-11";"breakfast";446;1
"b86d26e0-fbc7-4616-83bf-27ce7f47e7b5";"07a379a2-fcc4-4f74-b595-94a420ca3f52";"2023-11-12";"lunch";323;1
"3c8efbcd-9c2b-4779-b28f-1733546bc809";"3fd3f2f2-076b-40c1-b23d-179070135199";"2023-11-29";"lunch";324;1
"d039045a-677f-4a6c-b32a-14c69f039cf3";"9da31d60-feaa-4ff2-b0a5-29e41c85e471";"2023-07-06";"snack";372;1
"3f4f302e-5047-47ec-a54b-97e3cd36b7d4";"ce1da12e-feff-49c2-8ce5-d4e06eb7c696";"2023-08-14";"breakfast";202;1
"4b9be6b1-75bc-4f30-9e46-2aa3ad857fd8";"6f3a4aeb-672d-497b-88e9-eabd717e4961";"2023-02-10";"lunch";459;1
"fb8385c0-5f70-4406-8a28-4d0d3d57407b";"19072250-8ed8-4309-b204-6c4a9ed46b7b";"2023-09-05";"lunch";697;1
"3737c37d-292d-44ee-a6fa-efb756dcee37";"16301512-a468-4346-81c2-81425bcb8db7";"2023-05-02";"lunch";318;1
"d35b838f-f86e-4148-a19e-1b946cc4d8ea";"afb77a9c-f37d-44e8-9137-0c3e89a59077";"2023-05-04";"breakfast";335;1
"62f7e773-a50a-4350-8396-c11209887554";"560c3e9a-18f9-4f9b-9ef2-7c9f42f783d6";"2023-06-10";"snack";291;1
"c0fb4181-cb39-4dd3-9441-b089b739be36";"e54725e9-0d13-496d-8eff-57e87e285fe2";"2023-07-17";"lunch";510;1
"680cf0bf-7ea5-4a5b-b0c7-0a4c689aabf0";"deca18ea-10ee-4aca-af8f-cbd7ee5533ac";"2023-12-30";"lunch";632;1
"5c862064-3d85-488e-bcec-4a713e4dcaa4";"87149164-f092-437e-8687-711afd9dbc7c";"2023-03-01";"dinner";250;1
"fed7e374-be0c-4a65-ad6f-93134517a139";"7182e3a5-831f-40bc-8a59-b036195c928b";"2023-03-24";"breakfast";523;1
"1879068b-bbab-4ccf-a297-637c213c4d4f";"d0fa351d-0d70-49dc-9d75-bbc7a00f4c04";"2023-12-20";"breakfast";461;1
"53a1f1db-c156-4672-9a66-e63965a5293f";"17b99c52-3c19-4a85-a9ac-fc5bd56a25f7";"2023-03-29";"breakfast";658;1
"53b5ac64-01cb-4dff-8b96-27dbec1eebaa";"b2a8369e-05de-4f68-baa5-a16571b8c077";"2023-01-24";"lunch";449;1
"0473f0a8-6709-406e-8b06-48e2761e367e";"07b02465-88f1-44be-8b75-d8fdde6b35d5";"2023-03-25";"lunch";331;1
"9f315bcb-3659-4da9-8cf5-e9d129abfb5c";"481775b3-340e-4f67-be40-5098e9475b09";"2023-01-04";"lunch";623;1
"6c2c43a9-6b22-4af4-96d2-f7702c4a23b3";"8d9c0927-c11b-4993-a12e-19ad4bb4e096";"2023-02-12";"snack";355;1
"2e482262-381f-4a81-930e-d52ac2c9dee7";"fca4fb34-dc2a-4d10-b601-cf698014eebf";"2023-10-23";"snack";200;1
"29f58cec-4e95-4ea5-a7e6-4e29e700fdb7";"aedbd229-e9a0-4c8a-9c1d-60a70dc7b0b1";"2023-10-29";"lunch";483;1
"3940d4f5-7957-4520-a973-3b2fe9059dd7";"8f8d2589-ab90-4fa4-a885-4eb27fbb6bc7";"2023-10-01";"breakfast";553;1
"9580f531-3516-46c1-9b6a-162eb3d5daf4";"cfdff122-43ea-4ed4-ac43-d2e15942ec93";"2023-02-20";"snack";613;1
"5202d3f5-26c6-4268-a792-6aaab1f9e20d";"c08cfe7e-9cf9-4f32-abda-7518dfd7ba61";"2023-08-18";"breakfast";434;1
"71bb4eac-3114-48e9-abe6-c79c06582ab4";"a19a6ef1-5e76-427d-b445-76af5edd2520";"2023-07-18";"breakfast";591;1
"3d8d6b4e-69a6-4a01-bdef-1b6f471a13ab";"a8bc43b3-3bbd-4ba4-a08c-f9c969e5fbe8";"2023-12-08";"breakfast";283;1
"f7d7aaf0-e997-424f-b1f4-ae877e5e70f8";"64271351-7eac-4ee3-b11d-56ae496c4223";"2023-11-19";"snack";393;1
"12284c64-9b08-4e90-b5c1-1c6ab466b0ef";"7c82813a-8312-4a14-b3a5-6124e7a46e1b";"2023-03-12";"lunch";320;1
"82639ff0-e8ef-4142-8251-5da5eccf98ac";"35f7a5aa-3bb8-46c2-91bb-9dc1df82929b";"2023-03-11";"breakfast";672;1
"b978e4de-aca0-4699-aa50-cbeb35f3b818";"10b8b95c-1dfe-41e3-b6a6-c6e96d8330eb";"2023-05-18";"dinner";530;1
"467034f3-cd92-4acc-a365-c655936b65f2";"fab8e7f6-b53e-4ed8-8105-2b91675ae2c3";"2023-12-01";"snack";487;1
"bc75cbef-0c4e-4c80-86aa-cd947132a8e7";"fd3dbf7c-f131-4b91-90f7-98b5babf6504";"2023-03-04";"snack";313;1
"63faca7a-5852-4592-9955-9d1b2f1a92fa";"8497a7e7-105e-45fe-a340-951b83e8f888";"2023-02-10";"breakfast";530;1
"3f0e7104-062b-4982-86f7-a2e585aa9070";"e7520dce-d8e4-437d-bb89-53dc8fb8c54d";"2023-07-19";"breakfast";583;1
"f756c53f-30cb-429a-845f-f857c9bfde6e";"2d4f270e-e79a-4e24-8100-2ea3f0d12ec6";"2023-03-30";"snack";442;1
"d0b1a1c2-337c-4773-b060-5f129fbfffe3";"07538829-c8a5-49c8-b156-93e1c9588b2b";"2023-02-04";"lunch";438;1
"f737671a-9324-46c2-ba43-4e09e646446c";"074a85f7-00f0-4d81-8c8b-502c9c546393";"2023-02-19";"snack";509;1
"f779780c-6d6d-4690-bfbd-7512a66ea1d9";"3da9939d-fa8c-4fee-a6af-040a64f186dd";"2023-02-26";"lunch";495;1
"cb0aea90-c134-4518-b421-2d726ba8a6fd";"09c49180-0f78-4cd2-b07a-e1cfeae32acd";"2023-08-21";"breakfast";281;1
"9df8cbf1-90c2-402b-9290-c4035609eccd";"cfdc626c-ac53-4c1a-a485-dc538814a115";"2023-10-10";"snack";609;1
"c3001952-a6b0-4b31-9b92-587b1dfb36e7";"ecfa8468-a877-419e-b4ba-8f3df2dcce5d";"2023-12-03";"lunch";620;1
"4e43c08d-7017-448b-8ecb-570c61100f54";"579a03d7-ca12-4be8-a38e-acf225cdd5e4";"2023-05-29";"snack";288;1
"9cedba38-4f77-409b-b3ef-b6dbde0b2b5b";"1acdc612-dba0-48c3-83c1-f25c9ec30b4c";"2023-07-06";"lunch";547;1
"3eb7f208-5fb2-4ab5-82d0-f50a3bdf750d";"8b4256ec-91d2-40b2-9acc-ad6518e2151b";"2023-09-13";"dinner";232;1
"f246ef7c-9727-4edd-8c6b-eb736d8cb280";"43062cd6-cfd7-4fee-b23d-74fd07b5b66f";"2023-03-24";"lunch";261;1
"2c52ff8e-a920-4b54-9dfe-95bce3df1fb6";"c5ba62e1-5fe1-4ac6-857c-80929946fd5a";"2023-01-15";"lunch";311;1
"50941e11-d501-4128-b15a-e2ae52ad13e1";"2e7147da-bf63-43e1-8916-eb11349b2808";"2023-10-27";"dinner";213;1
"c857b4e4-7354-4225-bc1c-c18bc30f499f";"e48fa205-d59f-46fa-a4cc-620bfc5435d1";"2023-07-03";"lunch";480;1
"254e1746-d8e1-48e1-a016-3e76395fa50d";"419dba9e-bc60-43ae-8ba2-dc277fbfc477";"2023-01-06";"breakfast";448;1
"58334a8e-086e-4d6d-81a4-21976f0f6693";"8a6a3a32-0974-4176-9cd9-d10e6e27a5f2";"2023-10-05";"snack";546;1
"5180af64-bdd5-471e-9eea-d5bc0613f567";"232ba318-1435-4c30-bdfa-e64686c075f8";"2023-10-15";"breakfast";219;1
"a65d975a-f548-4e5e-84da-bc220525d7e7";"c41f7bdc-51e4-480f-80bb-f2cfc25d2812";"2023-03-05";"snack";520;1
"693b6808-ee9e-46f0-ab4f-fd29ea1d8a5f";"b1448748-3223-4fab-af04-5fde74661c22";"2023-07-11";"snack";414;1
"9f819d16-0f31-4eb9-b174-b935d5d83386";"9c71fa76-6aad-496c-ac1c-5347c5036f06";"2023-03-02";"snack";356;1
"7a46d718-1752-4bb2-967f-75b5ed9608d2";"6f0e0ee6-2dcf-4fa9-ae87-f446ee2735dc";"2023-06-20";"snack";468;1
"7cf0d03d-4677-4764-8866-ca02b63c4552";"bd494246-8fc1-497a-947f-491f93aa4e72";"2023-10-24";"dinner";270;1
"2724b579-1151-422f-a23b-8710399e8359";"9aaf2221-f7be-46e5-b939-b6ba6a982060";"2023-10-16";"dinner";242;1
"c67f1ccd-a101-4dfd-8c47-9d96211372d1";"f5f19398-2f50-427a-ad0a-e33f2d544beb";"2023-12-17";"breakfast";398;1
"38094c96-2047-4a03-976f-20e2adbd3640";"89577939-a93f-485c-b97a-166a9bf02d70";"2023-07-05";"breakfast";646;1
"8f35aaec-d716-4125-9456-98263523cfe6";"78357d44-f282-4be1-a48f-ada579bf99bf";"2023-05-12";"snack";220;1
"b8ca443b-fa9f-4fa1-aa89-53b3cc7e0c14";"7d3f79ef-ba93-4cef-b1fb-272398030bf7";"2023-11-04";"lunch";354;1
"bf347f21-e1a5-4ee5-94e4-0c6efa1566c1";"a7b679e7-167a-4926-9c61-299be0a00906";"2023-03-21";"lunch";339;1
"6326579c-f72c-4b71-84b5-20d733aebaeb";"5097bdec-2b5d-46b3-9c27-364cf37b6aeb";"2023-02-20";"breakfast";485;1
"4be34c13-eb56-460a-9e2b-472697a5fc5c";"4b7d30b3-a67a-4629-adb2-2fcf050c77bb";"2023-07-11";"snack";478;1
"1cbbae33-4b61-49c7-8c4b-102dbee44a65";"d71c49cb-b6ed-474e-a7e0-d278aebe004f";"2023-08-17";"snack";281;1
"3f13d4f0-4c46-456b-969e-179dcec97bd6";"010fcb01-4e17-4998-b8e0-bd799b288a8b";"2023-07-06";"dinner";515;1
"712f2b2e-d979-4acf-8f9e-de4dd3ce6449";"f6c7831a-9cd3-43da-bf41-9848514befb1";"2023-07-16";"dinner";338;1
"72bed7a2-6e68-4ac6-8271-e0e2d48a7402";"a8bd036f-3fcc-4cfa-aca8-f9ba3c6ecaf6";"2023-07-03";"snack";275;1
"baeb11f9-55e4-4a0c-a441-90437315f82d";"2ca0ba39-599a-4fba-a2d3-3a459939c21f";"2023-10-02";"lunch";547;1
"446a2aa4-1f53-4e1e-81fb-9330e91b12a9";"5930d4b1-65eb-4698-9dee-59435c246ea8";"2023-05-20";"dinner";224;1
